"SEMEL_YISHUV","date","distance","alert"
429,2015-02-16,140.924768875033,0
429,2015-02-17,140.924768875033,0
429,2015-02-18,140.924768875033,0
429,2015-02-19,140.924768875033,0
429,2015-02-20,140.924768875033,0
429,2015-02-21,140.924768875033,0
429,2015-02-22,140.924768875033,0
429,2015-02-23,140.924768875033,0
429,2015-02-24,140.924768875033,0
429,2015-02-25,140.924768875033,0
429,2015-02-26,140.924768875033,0
429,2015-02-27,140.924768875033,0
429,2015-02-28,140.924768875033,0
429,2015-03-01,140.924768875033,0
429,2015-03-02,140.924768875033,0
429,2015-03-03,140.924768875033,0
429,2015-03-04,140.924768875033,0
429,2015-03-05,140.924768875033,0
429,2015-03-06,140.924768875033,0
429,2015-03-07,140.924768875033,0
429,2015-03-08,140.924768875033,0
429,2015-03-09,140.924768875033,0
429,2015-03-10,140.924768875033,0
429,2015-03-11,140.924768875033,1
429,2015-03-12,140.924768875033,0
429,2015-03-13,140.924768875033,0
429,2015-03-14,140.924768875033,0
429,2015-03-15,140.924768875033,0
429,2015-03-16,140.924768875033,0
429,2015-03-17,140.924768875033,0
430,2014-07-24,141.740432818893,0
430,2014-07-25,141.740432818893,0
430,2014-07-26,141.740432818893,0
430,2014-07-27,141.740432818893,0
430,2014-07-28,141.740432818893,0
430,2014-07-29,141.740432818893,0
430,2014-07-30,141.740432818893,0
430,2014-07-31,141.740432818893,0
430,2014-08-01,141.740432818893,0
430,2014-08-02,141.740432818893,0
430,2014-08-03,141.740432818893,0
430,2014-08-04,141.740432818893,0
430,2014-08-05,141.740432818893,0
430,2014-08-06,141.740432818893,0
430,2014-08-07,141.740432818893,0
430,2014-08-08,141.740432818893,0
430,2014-08-09,141.740432818893,0
430,2014-08-10,141.740432818893,0
430,2014-08-11,141.740432818893,0
430,2014-08-12,141.740432818893,0
430,2014-08-13,141.740432818893,0
430,2014-08-14,141.740432818893,0
430,2014-08-15,141.740432818893,0
430,2014-08-16,141.740432818893,0
430,2014-08-17,141.740432818893,0
430,2014-08-18,141.740432818893,0
430,2014-08-19,141.740432818893,0
430,2014-08-20,141.740432818893,0
430,2014-08-21,141.740432818893,0
430,2014-08-22,141.740432818893,0
430,2014-08-23,141.740432818893,0
430,2014-08-24,141.740432818893,0
430,2014-08-25,141.740432818893,0
430,2014-08-26,141.740432818893,0
430,2014-08-27,141.740432818893,0
430,2014-08-28,141.740432818893,0
430,2014-08-29,141.740432818893,0
430,2014-08-30,141.740432818893,0
430,2014-08-31,141.740432818893,0
430,2014-09-01,141.740432818893,0
430,2014-09-02,141.740432818893,0
430,2014-09-03,141.740432818893,0
430,2014-09-04,141.740432818893,0
430,2014-09-05,141.740432818893,0
430,2014-09-06,141.740432818893,0
430,2014-09-07,141.740432818893,0
430,2014-09-08,141.740432818893,0
430,2014-09-09,141.740432818893,0
430,2014-09-10,141.740432818893,0
430,2014-09-11,141.740432818893,0
430,2014-09-12,141.740432818893,0
430,2014-09-13,141.740432818893,0
430,2014-09-14,141.740432818893,0
430,2014-09-15,141.740432818893,0
430,2014-09-16,141.740432818893,0
430,2014-09-17,141.740432818893,0
430,2014-09-18,141.740432818893,0
430,2014-09-19,141.740432818893,0
430,2014-09-20,141.740432818893,0
430,2014-09-21,141.740432818893,0
430,2014-09-22,141.740432818893,0
430,2014-09-23,141.740432818893,0
430,2014-09-24,141.740432818893,0
430,2014-09-25,141.740432818893,0
430,2014-09-26,141.740432818893,0
430,2014-09-27,141.740432818893,0
430,2014-09-28,141.740432818893,0
430,2014-09-29,141.740432818893,0
430,2014-09-30,141.740432818893,0
430,2014-10-01,141.740432818893,0
430,2014-10-02,141.740432818893,0
430,2014-10-03,141.740432818893,0
430,2014-10-04,141.740432818893,0
430,2014-10-05,141.740432818893,0
430,2014-10-06,141.740432818893,0
430,2014-10-07,141.740432818893,0
430,2014-10-08,141.740432818893,0
430,2014-10-09,141.740432818893,0
430,2014-10-10,141.740432818893,0
430,2014-10-11,141.740432818893,0
430,2014-10-12,141.740432818893,0
430,2014-10-13,141.740432818893,0
430,2014-10-14,141.740432818893,0
430,2014-10-15,141.740432818893,0
430,2014-10-16,141.740432818893,0
430,2014-10-17,141.740432818893,0
430,2014-10-18,141.740432818893,0
430,2014-10-19,141.740432818893,0
430,2014-10-20,141.740432818893,0
430,2014-10-21,141.740432818893,0
430,2014-10-22,141.740432818893,0
430,2014-10-23,141.740432818893,0
430,2014-10-24,141.740432818893,0
430,2014-10-25,141.740432818893,0
430,2014-10-26,141.740432818893,0
430,2014-10-27,141.740432818893,0
430,2014-10-28,141.740432818893,0
430,2014-10-29,141.740432818893,0
430,2014-10-30,141.740432818893,0
430,2014-10-31,141.740432818893,0
430,2014-11-01,141.740432818893,0
430,2014-11-02,141.740432818893,0
430,2014-11-03,141.740432818893,0
430,2014-11-04,141.740432818893,0
430,2014-11-05,141.740432818893,0
430,2014-11-06,141.740432818893,0
430,2014-11-07,141.740432818893,0
430,2014-11-08,141.740432818893,0
430,2014-11-09,141.740432818893,0
430,2014-11-10,141.740432818893,0
430,2014-11-11,141.740432818893,0
430,2014-11-12,141.740432818893,0
430,2014-11-13,141.740432818893,0
430,2014-11-14,141.740432818893,0
430,2014-11-15,141.740432818893,0
430,2014-11-16,141.740432818893,0
430,2014-11-17,141.740432818893,0
430,2014-11-18,141.740432818893,0
430,2014-11-19,141.740432818893,0
430,2014-11-20,141.740432818893,0
430,2014-11-21,141.740432818893,0
430,2014-11-22,141.740432818893,0
430,2014-11-23,141.740432818893,0
430,2014-11-24,141.740432818893,0
430,2014-11-25,141.740432818893,0
430,2014-11-26,141.740432818893,0
430,2014-11-27,141.740432818893,0
430,2014-11-28,141.740432818893,0
430,2014-11-29,141.740432818893,0
430,2014-11-30,141.740432818893,0
430,2014-12-01,141.740432818893,0
430,2014-12-02,141.740432818893,0
430,2014-12-03,141.740432818893,0
430,2014-12-04,141.740432818893,0
430,2014-12-05,141.740432818893,0
430,2014-12-06,141.740432818893,0
430,2014-12-07,141.740432818893,0
430,2014-12-08,141.740432818893,0
430,2014-12-09,141.740432818893,0
430,2014-12-10,141.740432818893,0
430,2014-12-11,141.740432818893,0
430,2014-12-12,141.740432818893,0
430,2014-12-13,141.740432818893,0
430,2014-12-14,141.740432818893,0
430,2014-12-15,141.740432818893,0
430,2014-12-16,141.740432818893,0
430,2014-12-17,141.740432818893,0
430,2014-12-18,141.740432818893,0
430,2014-12-19,141.740432818893,0
430,2014-12-20,141.740432818893,0
430,2014-12-21,141.740432818893,0
430,2014-12-22,141.740432818893,0
430,2014-12-23,141.740432818893,0
430,2014-12-24,141.740432818893,0
430,2014-12-25,141.740432818893,0
430,2014-12-26,141.740432818893,0
430,2014-12-27,141.740432818893,0
430,2014-12-28,141.740432818893,0
430,2014-12-29,141.740432818893,0
430,2014-12-30,141.740432818893,0
430,2014-12-31,141.740432818893,0
430,2015-01-01,141.740432818893,0
430,2015-01-02,141.740432818893,0
430,2015-01-03,141.740432818893,0
430,2015-01-04,141.740432818893,0
430,2015-01-05,141.740432818893,0
430,2015-01-06,141.740432818893,0
430,2015-01-07,141.740432818893,0
430,2015-01-08,141.740432818893,0
430,2015-01-09,141.740432818893,0
430,2015-01-10,141.740432818893,0
430,2015-01-11,141.740432818893,0
430,2015-01-12,141.740432818893,0
430,2015-01-13,141.740432818893,0
430,2015-01-14,141.740432818893,0
430,2015-01-15,141.740432818893,0
430,2015-01-16,141.740432818893,0
430,2015-01-17,141.740432818893,0
430,2015-01-18,141.740432818893,0
430,2015-01-19,141.740432818893,0
430,2015-01-20,141.740432818893,0
430,2015-01-21,141.740432818893,0
430,2015-01-22,141.740432818893,0
430,2015-01-23,141.740432818893,0
430,2015-01-24,141.740432818893,0
430,2015-01-25,141.740432818893,0
430,2015-01-26,141.740432818893,0
430,2015-01-27,141.740432818893,0
430,2015-01-28,141.740432818893,0
430,2015-01-29,141.740432818893,0
430,2015-01-30,141.740432818893,0
430,2015-01-31,141.740432818893,0
430,2015-02-01,141.740432818893,0
430,2015-02-02,141.740432818893,0
430,2015-02-03,141.740432818893,0
430,2015-02-04,141.740432818893,0
430,2015-02-05,141.740432818893,0
430,2015-02-06,141.740432818893,0
430,2015-02-07,141.740432818893,0
430,2015-02-08,141.740432818893,0
430,2015-02-09,141.740432818893,0
430,2015-02-10,141.740432818893,0
430,2015-02-11,141.740432818893,0
430,2015-02-12,141.740432818893,0
430,2015-02-13,141.740432818893,0
430,2015-02-14,141.740432818893,0
430,2015-02-15,141.740432818893,0
430,2015-02-16,141.740432818893,0
430,2015-02-17,141.740432818893,0
430,2015-02-18,141.740432818893,0
430,2015-02-19,141.740432818893,0
430,2015-02-20,141.740432818893,0
430,2015-02-21,141.740432818893,0
430,2015-02-22,141.740432818893,0
430,2015-02-23,141.740432818893,0
430,2015-02-24,141.740432818893,0
430,2015-02-25,141.740432818893,0
430,2015-02-26,141.740432818893,0
430,2015-02-27,141.740432818893,0
430,2015-02-28,141.740432818893,0
430,2015-03-01,141.740432818893,0
430,2015-03-02,141.740432818893,0
430,2015-03-03,141.740432818893,0
430,2015-03-04,141.740432818893,0
430,2015-03-05,141.740432818893,0
430,2015-03-06,141.740432818893,0
430,2015-03-07,141.740432818893,0
430,2015-03-08,141.740432818893,0
430,2015-03-09,141.740432818893,0
430,2015-03-10,141.740432818893,0
430,2015-03-11,141.740432818893,1
430,2015-03-12,141.740432818893,0
430,2015-03-13,141.740432818893,0
430,2015-03-14,141.740432818893,0
430,2015-03-15,141.740432818893,0
430,2015-03-16,141.740432818893,0
430,2015-03-17,141.740432818893,0
433,2014-07-24,105.543844508831,0
433,2014-07-25,105.543844508831,0
433,2014-07-26,105.543844508831,0
433,2014-07-27,105.543844508831,0
433,2014-07-28,105.543844508831,1
433,2014-07-29,105.543844508831,0
433,2014-07-30,105.543844508831,0
433,2014-07-31,105.543844508831,0
433,2014-08-01,105.543844508831,0
433,2014-08-02,105.543844508831,0
433,2014-08-03,105.543844508831,0
433,2014-08-04,105.543844508831,0
433,2014-08-05,105.543844508831,0
433,2014-08-06,105.543844508831,0
433,2014-08-07,105.543844508831,0
433,2014-08-08,105.543844508831,0
433,2014-08-09,105.543844508831,0
433,2014-08-10,105.543844508831,0
433,2014-08-11,105.543844508831,0
433,2014-08-12,105.543844508831,0
433,2014-08-13,105.543844508831,0
433,2014-08-14,105.543844508831,0
433,2014-08-15,105.543844508831,0
433,2014-08-16,105.543844508831,0
433,2014-08-17,105.543844508831,0
433,2014-08-18,105.543844508831,0
433,2014-08-19,105.543844508831,0
433,2014-08-20,105.543844508831,0
433,2014-08-21,105.543844508831,0
433,2014-08-22,105.543844508831,0
433,2014-08-23,105.543844508831,0
433,2014-08-24,105.543844508831,0
433,2014-08-25,105.543844508831,0
433,2014-08-26,105.543844508831,0
433,2014-08-27,105.543844508831,0
433,2014-08-28,105.543844508831,0
433,2014-08-29,105.543844508831,0
433,2014-08-30,105.543844508831,0
433,2014-08-31,105.543844508831,0
433,2014-09-01,105.543844508831,0
433,2014-09-02,105.543844508831,0
433,2014-09-03,105.543844508831,0
433,2014-09-04,105.543844508831,0
433,2014-09-05,105.543844508831,0
433,2014-09-06,105.543844508831,0
433,2014-09-07,105.543844508831,0
433,2014-09-08,105.543844508831,0
433,2014-09-09,105.543844508831,0
433,2014-09-10,105.543844508831,0
433,2014-09-11,105.543844508831,0
433,2014-09-12,105.543844508831,0
433,2014-09-13,105.543844508831,0
433,2014-09-14,105.543844508831,0
433,2014-09-15,105.543844508831,0
433,2014-09-16,105.543844508831,0
433,2014-09-17,105.543844508831,0
433,2014-09-18,105.543844508831,0
433,2014-09-19,105.543844508831,0
433,2014-09-20,105.543844508831,0
433,2014-09-21,105.543844508831,0
433,2014-09-22,105.543844508831,0
433,2014-09-23,105.543844508831,0
433,2014-09-24,105.543844508831,0
433,2014-09-25,105.543844508831,0
433,2014-09-26,105.543844508831,0
433,2014-09-27,105.543844508831,0
433,2014-09-28,105.543844508831,0
433,2014-09-29,105.543844508831,0
433,2014-09-30,105.543844508831,0
433,2014-10-01,105.543844508831,0
433,2014-10-02,105.543844508831,0
433,2014-10-03,105.543844508831,0
433,2014-10-04,105.543844508831,0
433,2014-10-05,105.543844508831,0
433,2014-10-06,105.543844508831,0
433,2014-10-07,105.543844508831,0
433,2014-10-08,105.543844508831,0
433,2014-10-09,105.543844508831,0
433,2014-10-10,105.543844508831,0
433,2014-10-11,105.543844508831,0
433,2014-10-12,105.543844508831,0
433,2014-10-13,105.543844508831,0
433,2014-10-14,105.543844508831,0
433,2014-10-15,105.543844508831,0
433,2014-10-16,105.543844508831,0
433,2014-10-17,105.543844508831,0
433,2014-10-18,105.543844508831,0
433,2014-10-19,105.543844508831,0
433,2014-10-20,105.543844508831,0
433,2014-10-21,105.543844508831,0
433,2014-10-22,105.543844508831,0
433,2014-10-23,105.543844508831,0
433,2014-10-24,105.543844508831,0
433,2014-10-25,105.543844508831,0
433,2014-10-26,105.543844508831,0
433,2014-10-27,105.543844508831,0
433,2014-10-28,105.543844508831,0
433,2014-10-29,105.543844508831,0
433,2014-10-30,105.543844508831,0
433,2014-10-31,105.543844508831,0
433,2014-11-01,105.543844508831,0
433,2014-11-02,105.543844508831,0
433,2014-11-03,105.543844508831,0
433,2014-11-04,105.543844508831,0
433,2014-11-05,105.543844508831,0
433,2014-11-06,105.543844508831,0
433,2014-11-07,105.543844508831,0
433,2014-11-08,105.543844508831,0
433,2014-11-09,105.543844508831,0
433,2014-11-10,105.543844508831,0
433,2014-11-11,105.543844508831,0
433,2014-11-12,105.543844508831,0
433,2014-11-13,105.543844508831,0
433,2014-11-14,105.543844508831,0
433,2014-11-15,105.543844508831,0
433,2014-11-16,105.543844508831,0
433,2014-11-17,105.543844508831,0
433,2014-11-18,105.543844508831,0
433,2014-11-19,105.543844508831,0
433,2014-11-20,105.543844508831,0
433,2014-11-21,105.543844508831,0
433,2014-11-22,105.543844508831,0
433,2014-11-23,105.543844508831,0
433,2014-11-24,105.543844508831,0
433,2014-11-25,105.543844508831,0
433,2014-11-26,105.543844508831,0
433,2014-11-27,105.543844508831,0
433,2014-11-28,105.543844508831,0
433,2014-11-29,105.543844508831,0
433,2014-11-30,105.543844508831,0
433,2014-12-01,105.543844508831,0
433,2014-12-02,105.543844508831,0
433,2014-12-03,105.543844508831,0
433,2014-12-04,105.543844508831,0
433,2014-12-05,105.543844508831,0
433,2014-12-06,105.543844508831,0
433,2014-12-07,105.543844508831,0
433,2014-12-08,105.543844508831,0
433,2014-12-09,105.543844508831,0
433,2014-12-10,105.543844508831,0
433,2014-12-11,105.543844508831,0
433,2014-12-12,105.543844508831,0
433,2014-12-13,105.543844508831,0
433,2014-12-14,105.543844508831,0
433,2014-12-15,105.543844508831,0
433,2014-12-16,105.543844508831,0
433,2014-12-17,105.543844508831,0
433,2014-12-18,105.543844508831,0
433,2014-12-19,105.543844508831,0
433,2014-12-20,105.543844508831,0
433,2014-12-21,105.543844508831,0
433,2014-12-22,105.543844508831,0
433,2014-12-23,105.543844508831,0
433,2014-12-24,105.543844508831,0
433,2014-12-25,105.543844508831,0
433,2014-12-26,105.543844508831,0
433,2014-12-27,105.543844508831,0
433,2014-12-28,105.543844508831,0
433,2014-12-29,105.543844508831,0
433,2014-12-30,105.543844508831,0
433,2014-12-31,105.543844508831,0
433,2015-01-01,105.543844508831,0
433,2015-01-02,105.543844508831,0
433,2015-01-03,105.543844508831,0
433,2015-01-04,105.543844508831,0
433,2015-01-05,105.543844508831,0
433,2015-01-06,105.543844508831,0
433,2015-01-07,105.543844508831,0
433,2015-01-08,105.543844508831,0
433,2015-01-09,105.543844508831,0
433,2015-01-10,105.543844508831,0
433,2015-01-11,105.543844508831,0
433,2015-01-12,105.543844508831,0
433,2015-01-13,105.543844508831,0
433,2015-01-14,105.543844508831,0
433,2015-01-15,105.543844508831,0
433,2015-01-16,105.543844508831,0
433,2015-01-17,105.543844508831,0
433,2015-01-18,105.543844508831,0
433,2015-01-19,105.543844508831,0
433,2015-01-20,105.543844508831,0
433,2015-01-21,105.543844508831,0
433,2015-01-22,105.543844508831,0
433,2015-01-23,105.543844508831,0
433,2015-01-24,105.543844508831,0
433,2015-01-25,105.543844508831,0
433,2015-01-26,105.543844508831,0
433,2015-01-27,105.543844508831,0
433,2015-01-28,105.543844508831,0
433,2015-01-29,105.543844508831,0
433,2015-01-30,105.543844508831,0
433,2015-01-31,105.543844508831,0
433,2015-02-01,105.543844508831,0
433,2015-02-02,105.543844508831,0
433,2015-02-03,105.543844508831,0
433,2015-02-04,105.543844508831,0
433,2015-02-05,105.543844508831,0
433,2015-02-06,105.543844508831,0
433,2015-02-07,105.543844508831,0
433,2015-02-08,105.543844508831,0
433,2015-02-09,105.543844508831,0
433,2015-02-10,105.543844508831,0
433,2015-02-11,105.543844508831,0
433,2015-02-12,105.543844508831,0
433,2015-02-13,105.543844508831,0
433,2015-02-14,105.543844508831,0
433,2015-02-15,105.543844508831,0
433,2015-02-16,105.543844508831,0
433,2015-02-17,105.543844508831,0
433,2015-02-18,105.543844508831,0
433,2015-02-19,105.543844508831,0
433,2015-02-20,105.543844508831,0
433,2015-02-21,105.543844508831,0
433,2015-02-22,105.543844508831,0
433,2015-02-23,105.543844508831,0
433,2015-02-24,105.543844508831,0
433,2015-02-25,105.543844508831,0
433,2015-02-26,105.543844508831,0
433,2015-02-27,105.543844508831,0
433,2015-02-28,105.543844508831,0
433,2015-03-01,105.543844508831,0
433,2015-03-02,105.543844508831,0
433,2015-03-03,105.543844508831,0
433,2015-03-04,105.543844508831,0
433,2015-03-05,105.543844508831,0
433,2015-03-06,105.543844508831,0
433,2015-03-07,105.543844508831,0
433,2015-03-08,105.543844508831,0
433,2015-03-09,105.543844508831,0
433,2015-03-10,105.543844508831,0
433,2015-03-11,105.543844508831,0
433,2015-03-12,105.543844508831,0
433,2015-03-13,105.543844508831,0
433,2015-03-14,105.543844508831,0
433,2015-03-15,105.543844508831,0
433,2015-03-16,105.543844508831,0
433,2015-03-17,105.543844508831,0
434,2014-07-24,135.423655692412,0
434,2014-07-25,135.423655692412,0
434,2014-07-26,135.423655692412,0
434,2014-07-27,135.423655692412,0
434,2014-07-28,135.423655692412,0
434,2014-07-29,135.423655692412,0
434,2014-07-30,135.423655692412,0
434,2014-07-31,135.423655692412,0
434,2014-08-01,135.423655692412,0
434,2014-08-02,135.423655692412,0
434,2014-08-03,135.423655692412,0
434,2014-08-04,135.423655692412,0
434,2014-08-05,135.423655692412,0
434,2014-08-06,135.423655692412,0
434,2014-08-07,135.423655692412,0
434,2014-08-08,135.423655692412,0
434,2014-08-09,135.423655692412,0
434,2014-08-10,135.423655692412,0
434,2014-08-11,135.423655692412,0
434,2014-08-12,135.423655692412,0
434,2014-08-13,135.423655692412,0
434,2014-08-14,135.423655692412,0
434,2014-08-15,135.423655692412,0
434,2014-08-16,135.423655692412,0
434,2014-08-17,135.423655692412,0
434,2014-08-18,135.423655692412,0
434,2014-08-19,135.423655692412,0
434,2014-08-20,135.423655692412,0
434,2014-08-21,135.423655692412,0
434,2014-08-22,135.423655692412,0
434,2014-08-23,135.423655692412,0
434,2014-08-24,135.423655692412,0
434,2014-08-25,135.423655692412,0
434,2014-08-26,135.423655692412,0
434,2014-08-27,135.423655692412,0
434,2014-08-28,135.423655692412,0
434,2014-08-29,135.423655692412,0
434,2014-08-30,135.423655692412,0
434,2014-08-31,135.423655692412,0
434,2014-09-01,135.423655692412,0
434,2014-09-02,135.423655692412,0
434,2014-09-03,135.423655692412,0
434,2014-09-04,135.423655692412,0
434,2014-09-05,135.423655692412,0
434,2014-09-06,135.423655692412,0
434,2014-09-07,135.423655692412,0
434,2014-09-08,135.423655692412,0
434,2014-09-09,135.423655692412,0
434,2014-09-10,135.423655692412,0
